what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359966665483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359966666077
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359966683277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359966686679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359966686712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359966691937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359966694573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359966700637
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359966701736
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359966703402
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359966706132
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359966707827
